workerid, condition, stimulus, ground_truth, response, correct, rt
A3L2UB07EZJAMD,  150, 053, 0, 0, 1, 940
A3L2UB07EZJAMD,  150, 079, 0, 0, 1, 955
A3L2UB07EZJAMD,  150, 012, 1, 1, 1, 1264
A3L2UB07EZJAMD,  150, 040, 1, 0, 0, 1004
A3L2UB07EZJAMD,  150, 013, 1, 0, 0, 1069
A3L2UB07EZJAMD,  150, 032, 1, 0, 0, 1967
A3L2UB07EZJAMD,  150, 096, 0, 0, 1, 2432
A3L2UB07EZJAMD,  150, 057, 0, 0, 1, 902
A3L2UB07EZJAMD,  150, 049, 0, 1, 0, 1740
A3L2UB07EZJAMD,  150, 020, 1, 0, 0, 1079
A3L2UB07EZJAMD,  150, 014, 1, 1, 1, 1685
A3L2UB07EZJAMD,  150, 083, 0, 1, 0, 2339
A3L2UB07EZJAMD,  150, 037, 1, 1, 1, 1400
A3L2UB07EZJAMD,  150, 063, 0, 1, 0, 2144
A3L2UB07EZJAMD,  150, 051, 0, 0, 1, 856
A3L2UB07EZJAMD,  150, 064, 0, 0, 1, 2123
A3L2UB07EZJAMD,  150, 036, 1, 1, 1, 1328
A3L2UB07EZJAMD,  150, 031, 1, 0, 0, 1340
A3L2UB07EZJAMD,  150, 061, 0, 0, 1, 1573
A3L2UB07EZJAMD,  150, 025, 1, 1, 1, 1109
A3L2UB07EZJAMD,  150, 048, 1, 0, 0, 1824
A3L2UB07EZJAMD,  150, 001, 1, 0, 0, 1310
A3L2UB07EZJAMD,  150, 076, 0, 0, 1, 1076
A3L2UB07EZJAMD,  150, 073, 0, 0, 1, 1232
A3L2UB07EZJAMD,  150, 003, 1, 1, 1, 1684
A3L2UB07EZJAMD,  150, 010, 1, 1, 1, 2512
A3L2UB07EZJAMD,  150, 066, 0, 0, 1, 1231
A3L2UB07EZJAMD,  150, 007, 1, 1, 1, 2178
A3L2UB07EZJAMD,  150, 077, 0, 0, 1, 1379
A3L2UB07EZJAMD,  150, 091, 0, 0, 1, 1526
A3L2UB07EZJAMD,  150, 042, 1, 1, 1, 1369
A3L2UB07EZJAMD,  150, 018, 1, 1, 1, 1461
A3L2UB07EZJAMD,  150, 005, 1, 0, 0, 2918
A3L2UB07EZJAMD,  150, 065, 0, 0, 1, 1365
A3L2UB07EZJAMD,  150, 041, 1, 1, 1, 1126
A3L2UB07EZJAMD,  150, 082, 0, 1, 0, 1193
A3L2UB07EZJAMD,  150, 008, 1, 1, 1, 1381
A3L2UB07EZJAMD,  150, 030, 1, 1, 1, 1731
A3L2UB07EZJAMD,  150, 059, 0, 1, 0, 1288
A3L2UB07EZJAMD,  150, 009, 1, 0, 0, 936
A3L2UB07EZJAMD,  150, 060, 0, 0, 1, 1236
A3L2UB07EZJAMD,  150, 006, 1, 1, 1, 1370
A3L2UB07EZJAMD,  150, 026, 1, 1, 1, 1133
A3L2UB07EZJAMD,  150, 054, 0, 0, 1, 926
A3L2UB07EZJAMD,  150, 089, 0, 0, 1, 1023
A3L2UB07EZJAMD,  150, 016, 1, 1, 1, 1733
A3L2UB07EZJAMD,  150, 024, 1, 0, 0, 1082
A3L2UB07EZJAMD,  150, 021, 1, 1, 1, 1347
A3L2UB07EZJAMD,  150, 080, 0, 1, 0, 2116
A3L2UB07EZJAMD,  150, 086, 0, 0, 1, 975
A3L2UB07EZJAMD,  150, 004, 1, 1, 1, 1331
A3L2UB07EZJAMD,  150, 088, 0, 1, 0, 2403
A3L2UB07EZJAMD,  150, 087, 0, 0, 1, 1421
A3L2UB07EZJAMD,  150, 055, 0, 0, 1, 2217
A3L2UB07EZJAMD,  150, 039, 1, 1, 1, 1461
A3L2UB07EZJAMD,  150, 092, 0, 0, 1, 1834
A3L2UB07EZJAMD,  150, 074, 0, 0, 1, 1040
A3L2UB07EZJAMD,  150, 084, 0, 1, 0, 1455
A3L2UB07EZJAMD,  150, 028, 1, 1, 1, 1826
A3L2UB07EZJAMD,  150, 015, 1, 1, 1, 1215
A3L2UB07EZJAMD,  150, 044, 1, 1, 1, 1261
A3L2UB07EZJAMD,  150, 056, 0, 0, 1, 1424
A3L2UB07EZJAMD,  150, 090, 0, 0, 1, 1365
A3L2UB07EZJAMD,  150, 075, 0, 0, 1, 1532
A3L2UB07EZJAMD,  150, 068, 0, 1, 0, 1821
A3L2UB07EZJAMD,  150, 029, 1, 1, 1, 1391
A3L2UB07EZJAMD,  150, 045, 1, 1, 1, 1192
A3L2UB07EZJAMD,  150, 072, 0, 0, 1, 1061
A3L2UB07EZJAMD,  150, 027, 1, 1, 1, 1509
A3L2UB07EZJAMD,  150, 023, 1, 1, 1, 2492
A3L2UB07EZJAMD,  150, 058, 0, 0, 1, 865
A3L2UB07EZJAMD,  150, 043, 1, 0, 0, 2179
A37EV8RZ82WT8E,  150, 084, 0, 0, 1, 1614
A37EV8RZ82WT8E,  150, 017, 1, 1, 1, 1314
A37EV8RZ82WT8E,  150, 057, 0, 0, 1, 788
A37EV8RZ82WT8E,  150, 093, 0, 1, 0, 687
A37EV8RZ82WT8E,  150, 081, 0, 1, 0, 2198
A37EV8RZ82WT8E,  150, 064, 0, 0, 1, 1407
A37EV8RZ82WT8E,  150, 002, 1, 1, 1, 1415
A37EV8RZ82WT8E,  150, 025, 1, 0, 0, 1665
A37EV8RZ82WT8E,  150, 044, 1, 0, 0, 1213
A37EV8RZ82WT8E,  150, 048, 1, 1, 1, 1242
A37EV8RZ82WT8E,  150, 071, 0, 0, 1, 2178
A37EV8RZ82WT8E,  150, 036, 1, 1, 1, 1660
A37EV8RZ82WT8E,  150, 016, 1, 0, 0, 3103
A37EV8RZ82WT8E,  150, 011, 1, 1, 1, 1936
A37EV8RZ82WT8E,  150, 067, 0, 0, 1, 1405
A37EV8RZ82WT8E,  150, 062, 0, 0, 1, 1318
A37EV8RZ82WT8E,  150, 076, 0, 0, 1, 1774
A37EV8RZ82WT8E,  150, 029, 1, 0, 0, 4374
A37EV8RZ82WT8E,  150, 074, 0, 0, 1, 1621
A37EV8RZ82WT8E,  150, 039, 1, 0, 0, 2410
A37EV8RZ82WT8E,  150, 032, 1, 0, 0, 1453
A37EV8RZ82WT8E,  150, 012, 1, 1, 1, 1525
A37EV8RZ82WT8E,  150, 090, 0, 0, 1, 1382
A37EV8RZ82WT8E,  150, 035, 1, 1, 1, 1289
A37EV8RZ82WT8E,  150, 059, 0, 0, 1, 1449
A37EV8RZ82WT8E,  150, 045, 1, 1, 1, 1173
A37EV8RZ82WT8E,  150, 088, 0, 1, 0, 998
A37EV8RZ82WT8E,  150, 046, 1, 0, 0, 1326
A37EV8RZ82WT8E,  150, 085, 0, 0, 1, 1436
A37EV8RZ82WT8E,  150, 052, 0, 1, 0, 1366
A37EV8RZ82WT8E,  150, 024, 1, 1, 1, 685
A37EV8RZ82WT8E,  150, 009, 1, 0, 0, 1184
A37EV8RZ82WT8E,  150, 086, 0, 0, 1, 1152
A37EV8RZ82WT8E,  150, 028, 1, 0, 0, 7212
A37EV8RZ82WT8E,  150, 091, 0, 0, 1, 1331
A37EV8RZ82WT8E,  150, 004, 1, 0, 0, 1414
A37EV8RZ82WT8E,  150, 010, 1, 1, 1, 2847
A37EV8RZ82WT8E,  150, 031, 1, 1, 1, 1307
A37EV8RZ82WT8E,  150, 015, 1, 1, 1, 1148
A37EV8RZ82WT8E,  150, 079, 0, 1, 0, 1451
A37EV8RZ82WT8E,  150, 040, 1, 1, 1, 1459
A37EV8RZ82WT8E,  150, 047, 1, 1, 1, 1893
A37EV8RZ82WT8E,  150, 087, 0, 1, 0, 4811
A37EV8RZ82WT8E,  150, 038, 1, 0, 0, 1228
A37EV8RZ82WT8E,  150, 054, 0, 0, 1, 1185
A37EV8RZ82WT8E,  150, 070, 0, 1, 0, 1592
A37EV8RZ82WT8E,  150, 050, 0, 1, 0, 2826
A37EV8RZ82WT8E,  150, 083, 0, 1, 0, 1533
A37EV8RZ82WT8E,  150, 061, 0, 0, 1, 1971
A37EV8RZ82WT8E,  150, 060, 0, 1, 0, 263
A37EV8RZ82WT8E,  150, 080, 0, 0, 1, 1598
A37EV8RZ82WT8E,  150, 077, 0, 1, 0, 5646
A37EV8RZ82WT8E,  150, 007, 1, 0, 0, 1138
A37EV8RZ82WT8E,  150, 092, 0, 0, 1, 989
A37EV8RZ82WT8E,  150, 056, 0, 0, 1, 1406
A37EV8RZ82WT8E,  150, 013, 1, 0, 0, 1371
A37EV8RZ82WT8E,  150, 069, 0, 1, 0, 11256
A37EV8RZ82WT8E,  150, 023, 1, 1, 1, 15004
A37EV8RZ82WT8E,  150, 026, 1, 0, 0, 1090
A37EV8RZ82WT8E,  150, 037, 1, 1, 1, 886
A37EV8RZ82WT8E,  150, 003, 1, 1, 1, 1475
A37EV8RZ82WT8E,  150, 020, 1, 0, 0, 1235
A37EV8RZ82WT8E,  150, 019, 1, 1, 1, 7124
A37EV8RZ82WT8E,  150, 058, 0, 0, 1, 1323
A37EV8RZ82WT8E,  150, 053, 0, 1, 0, 1437
A37EV8RZ82WT8E,  150, 006, 1, 0, 0, 1422
A37EV8RZ82WT8E,  150, 041, 1, 1, 1, 1021
A37EV8RZ82WT8E,  150, 095, 0, 0, 1, 5982
A37EV8RZ82WT8E,  150, 043, 1, 0, 0, 4660
A37EV8RZ82WT8E,  150, 089, 0, 1, 0, 2751
A37EV8RZ82WT8E,  150, 068, 0, 0, 1, 1120
A37EV8RZ82WT8E,  150, 066, 0, 0, 1, 1183
A37EV8RZ82WT8E,  150, 051, 0, 0, 1, 1253
A37EV8RZ82WT8E,  150, 022, 1, 1, 1, 5490
A37EV8RZ82WT8E,  150, 027, 1, 0, 0, 1267
A37EV8RZ82WT8E,  150, 014, 1, 0, 0, 1218
A37EV8RZ82WT8E,  150, 094, 0, 0, 1, 1596
A37EV8RZ82WT8E,  150, 078, 0, 0, 1, 17798
A37EV8RZ82WT8E,  150, 063, 0, 0, 1, 1273
A37EV8RZ82WT8E,  150, 072, 0, 0, 1, 1393
A37EV8RZ82WT8E,  150, 055, 0, 0, 1, 1228
A37EV8RZ82WT8E,  150, 030, 1, 1, 1, 1282
A37EV8RZ82WT8E,  150, 049, 0, 1, 0, 1119
A37EV8RZ82WT8E,  150, 073, 0, 1, 0, 1088
A37EV8RZ82WT8E,  150, 005, 1, 1, 1, 1428
A37EV8RZ82WT8E,  150, 065, 0, 0, 1, 1164
A37EV8RZ82WT8E,  150, 018, 1, 0, 0, 2104
A37EV8RZ82WT8E,  150, 082, 0, 0, 1, 1081
A37EV8RZ82WT8E,  150, 034, 1, 1, 1, 4660
A37EV8RZ82WT8E,  150, 042, 1, 0, 0, 1533
A37EV8RZ82WT8E,  150, 021, 1, 1, 1, 9056
A37EV8RZ82WT8E,  150, 008, 1, 0, 0, 1117
A37EV8RZ82WT8E,  150, 033, 1, 0, 0, 317
A37EV8RZ82WT8E,  150, 075, 0, 0, 1, 1819
A37EV8RZ82WT8E,  150, 001, 1, 1, 1, 1412
A37EV8RZ82WT8E,  150, 096, 0, 1, 0, 2741
A3SGZ8OQXW5TQD,  150, 033, 1, 1, 1, 1168
A3SGZ8OQXW5TQD,  150, 095, 0, 1, 0, 1895
A3SGZ8OQXW5TQD,  150, 087, 0, 1, 0, 3036
A3SGZ8OQXW5TQD,  150, 020, 1, 1, 1, 1755
A3SGZ8OQXW5TQD,  150, 069, 0, 0, 1, 1662
A3SGZ8OQXW5TQD,  150, 060, 0, 1, 0, 1561
A3SGZ8OQXW5TQD,  150, 091, 0, 1, 0, 1419
A3SGZ8OQXW5TQD,  150, 061, 0, 1, 0, 1546
A3SGZ8OQXW5TQD,  150, 037, 1, 0, 0, 2249
A3SGZ8OQXW5TQD,  150, 066, 0, 0, 1, 2051
A3SGZ8OQXW5TQD,  150, 029, 1, 1, 1, 1574
A3SGZ8OQXW5TQD,  150, 056, 0, 1, 0, 1293
A3SGZ8OQXW5TQD,  150, 035, 1, 1, 1, 1077
A3SGZ8OQXW5TQD,  150, 090, 0, 1, 0, 1388
A3SGZ8OQXW5TQD,  150, 013, 1, 1, 1, 1113
A3SGZ8OQXW5TQD,  150, 034, 1, 1, 1, 1353
A3SGZ8OQXW5TQD,  150, 071, 0, 1, 0, 1204
A3SGZ8OQXW5TQD,  150, 054, 0, 1, 0, 1435
A3SGZ8OQXW5TQD,  150, 036, 1, 1, 1, 990
A3SGZ8OQXW5TQD,  150, 064, 0, 1, 0, 1161
A3SGZ8OQXW5TQD,  150, 012, 1, 1, 1, 1261
A3SGZ8OQXW5TQD,  150, 045, 1, 0, 0, 1958
A3SGZ8OQXW5TQD,  150, 044, 1, 1, 1, 1185
A3SGZ8OQXW5TQD,  150, 032, 1, 1, 1, 975
A3SGZ8OQXW5TQD,  150, 048, 1, 1, 1, 1176
A3SGZ8OQXW5TQD,  150, 005, 1, 1, 1, 967
A3SGZ8OQXW5TQD,  150, 030, 1, 1, 1, 1144
A3SGZ8OQXW5TQD,  150, 003, 1, 1, 1, 977
A3SGZ8OQXW5TQD,  150, 077, 0, 1, 0, 1046
A3SGZ8OQXW5TQD,  150, 027, 1, 1, 1, 1045
A3SGZ8OQXW5TQD,  150, 075, 0, 0, 1, 1395
A3SGZ8OQXW5TQD,  150, 006, 1, 1, 1, 1169
A3SGZ8OQXW5TQD,  150, 019, 1, 1, 1, 1187
A3SGZ8OQXW5TQD,  150, 031, 1, 1, 1, 2145
A3SGZ8OQXW5TQD,  150, 094, 0, 1, 0, 1269
A3SGZ8OQXW5TQD,  150, 083, 0, 1, 0, 1212
A3SGZ8OQXW5TQD,  150, 093, 0, 1, 0, 1094
A3SGZ8OQXW5TQD,  150, 059, 0, 1, 0, 1302
A3SGZ8OQXW5TQD,  150, 018, 1, 0, 0, 2124
A3SGZ8OQXW5TQD,  150, 076, 0, 1, 0, 1170
A3SGZ8OQXW5TQD,  150, 009, 1, 1, 1, 1756
A3SGZ8OQXW5TQD,  150, 081, 0, 1, 0, 1356
A3SGZ8OQXW5TQD,  150, 096, 0, 1, 0, 1114
A3SGZ8OQXW5TQD,  150, 070, 0, 1, 0, 1012
A3SGZ8OQXW5TQD,  150, 042, 1, 1, 1, 991
A3SGZ8OQXW5TQD,  150, 058, 0, 1, 0, 1186
A3SGZ8OQXW5TQD,  150, 038, 1, 1, 1, 1093
A3SGZ8OQXW5TQD,  150, 026, 1, 1, 1, 1132
A3SGZ8OQXW5TQD,  150, 074, 0, 1, 0, 1088
A3SGZ8OQXW5TQD,  150, 085, 0, 1, 0, 1405
A3SGZ8OQXW5TQD,  150, 052, 0, 0, 1, 1846
A3SGZ8OQXW5TQD,  150, 022, 1, 0, 0, 2308
A3SGZ8OQXW5TQD,  150, 084, 0, 1, 0, 1617
A3SGZ8OQXW5TQD,  150, 011, 1, 1, 1, 1236
A3SGZ8OQXW5TQD,  150, 086, 0, 1, 0, 1193
A3SGZ8OQXW5TQD,  150, 080, 0, 1, 0, 1605
A3SGZ8OQXW5TQD,  150, 072, 0, 0, 1, 1666
A3SGZ8OQXW5TQD,  150, 014, 1, 0, 0, 1542
A3SGZ8OQXW5TQD,  150, 015, 1, 0, 0, 2456
A3SGZ8OQXW5TQD,  150, 001, 1, 1, 1, 5991
A3SGZ8OQXW5TQD,  150, 053, 0, 1, 0, 1200
A3SGZ8OQXW5TQD,  150, 004, 1, 1, 1, 1251
A3SGZ8OQXW5TQD,  150, 046, 1, 0, 0, 2455
A3SGZ8OQXW5TQD,  150, 065, 0, 1, 0, 1069
A3SGZ8OQXW5TQD,  150, 010, 1, 0, 0, 2049
A3SGZ8OQXW5TQD,  150, 028, 1, 1, 1, 3462
A3SGZ8OQXW5TQD,  150, 055, 0, 0, 1, 1190
A3SGZ8OQXW5TQD,  150, 017, 1, 0, 0, 2047
A3SGZ8OQXW5TQD,  150, 021, 1, 1, 1, 1157
A3SGZ8OQXW5TQD,  150, 078, 0, 0, 1, 1236
A3SGZ8OQXW5TQD,  150, 079, 0, 0, 1, 2384
A3SGZ8OQXW5TQD,  150, 063, 0, 0, 1, 2398
A3SGZ8OQXW5TQD,  150, 040, 1, 0, 0, 1814
A3SGZ8OQXW5TQD,  150, 007, 1, 1, 1, 1208
A3SGZ8OQXW5TQD,  150, 089, 0, 1, 0, 1412
A3SGZ8OQXW5TQD,  150, 043, 1, 1, 1, 1165
A3SGZ8OQXW5TQD,  150, 050, 0, 0, 1, 1241
A3SGZ8OQXW5TQD,  150, 016, 1, 0, 0, 1183
A3SGZ8OQXW5TQD,  150, 039, 1, 0, 0, 2011
A3SGZ8OQXW5TQD,  150, 002, 1, 1, 1, 1331
A3SGZ8OQXW5TQD,  150, 051, 0, 0, 1, 1624
A3SGZ8OQXW5TQD,  150, 049, 0, 1, 0, 1569
A3SGZ8OQXW5TQD,  150, 073, 0, 1, 0, 1263
A3SGZ8OQXW5TQD,  150, 092, 0, 1, 0, 1268
A3SGZ8OQXW5TQD,  150, 041, 1, 0, 0, 1805
A3SGZ8OQXW5TQD,  150, 067, 0, 1, 0, 1353
A3SGZ8OQXW5TQD,  150, 047, 1, 0, 0, 1745
A3SGZ8OQXW5TQD,  150, 023, 1, 1, 1, 1474
A3SGZ8OQXW5TQD,  150, 008, 1, 1, 1, 1121
A3SGZ8OQXW5TQD,  150, 082, 0, 1, 0, 1519
A3SGZ8OQXW5TQD,  150, 024, 1, 0, 0, 1712
A3SGZ8OQXW5TQD,  150, 062, 0, 1, 0, 1341
A3SGZ8OQXW5TQD,  150, 057, 0, 1, 0, 1822
A3SGZ8OQXW5TQD,  150, 088, 0, 1, 0, 1440
A3SGZ8OQXW5TQD,  150, 025, 1, 1, 1, 1197
A3SGZ8OQXW5TQD,  150, 068, 0, 0, 1, 1522
A18SXC3JEN1O0U,  150, 087, 0, 0, 1, 1281
A18SXC3JEN1O0U,  150, 012, 1, 0, 0, 1387
A18SXC3JEN1O0U,  150, 059, 0, 1, 0, 1302
A18SXC3JEN1O0U,  150, 010, 1, 0, 0, 941
A18SXC3JEN1O0U,  150, 013, 1, 1, 1, 1265
A18SXC3JEN1O0U,  150, 016, 1, 1, 1, 1564
A18SXC3JEN1O0U,  150, 056, 0, 0, 1, 1292
A18SXC3JEN1O0U,  150, 039, 1, 1, 1, 1808
A18SXC3JEN1O0U,  150, 003, 1, 0, 0, 1436
A18SXC3JEN1O0U,  150, 070, 0, 1, 0, 1360
A18SXC3JEN1O0U,  150, 029, 1, 0, 0, 2196
A18SXC3JEN1O0U,  150, 040, 1, 1, 1, 1137
A18SXC3JEN1O0U,  150, 074, 0, 1, 0, 1156
A18SXC3JEN1O0U,  150, 053, 0, 1, 0, 1001
A18SXC3JEN1O0U,  150, 079, 0, 1, 0, 1112
A18SXC3JEN1O0U,  150, 034, 1, 1, 1, 1139
A18SXC3JEN1O0U,  150, 035, 1, 0, 0, 1480
A18SXC3JEN1O0U,  150, 014, 1, 1, 1, 884
A18SXC3JEN1O0U,  150, 067, 0, 0, 1, 1547
A18SXC3JEN1O0U,  150, 025, 1, 1, 1, 912
A18SXC3JEN1O0U,  150, 065, 0, 0, 1, 1060
A18SXC3JEN1O0U,  150, 030, 1, 1, 1, 2345
A18SXC3JEN1O0U,  150, 032, 1, 1, 1, 1196
A18SXC3JEN1O0U,  150, 095, 0, 0, 1, 1005
A18SXC3JEN1O0U,  150, 046, 1, 0, 0, 1380
A18SXC3JEN1O0U,  150, 068, 0, 1, 0, 1102
A18SXC3JEN1O0U,  150, 049, 0, 1, 0, 1320
A18SXC3JEN1O0U,  150, 090, 0, 1, 0, 948
A18SXC3JEN1O0U,  150, 077, 0, 1, 0, 985
A18SXC3JEN1O0U,  150, 081, 0, 0, 1, 899
A18SXC3JEN1O0U,  150, 086, 0, 0, 1, 828
A18SXC3JEN1O0U,  150, 015, 1, 0, 0, 1176
A18SXC3JEN1O0U,  150, 023, 1, 1, 1, 805
A18SXC3JEN1O0U,  150, 091, 0, 0, 1, 856
A18SXC3JEN1O0U,  150, 072, 0, 1, 0, 822
A18SXC3JEN1O0U,  150, 051, 0, 1, 0, 952
A18SXC3JEN1O0U,  150, 062, 0, 0, 1, 1099
A18SXC3JEN1O0U,  150, 036, 1, 0, 0, 1913
A18SXC3JEN1O0U,  150, 042, 1, 1, 1, 1298
A18SXC3JEN1O0U,  150, 045, 1, 0, 0, 952
A18SXC3JEN1O0U,  150, 018, 1, 1, 1, 671
A18SXC3JEN1O0U,  150, 054, 0, 1, 0, 1031
A18SXC3JEN1O0U,  150, 027, 1, 0, 0, 981
A18SXC3JEN1O0U,  150, 096, 0, 0, 1, 1003
A18SXC3JEN1O0U,  150, 085, 0, 1, 0, 960
A18SXC3JEN1O0U,  150, 048, 1, 1, 1, 1007
A18SXC3JEN1O0U,  150, 073, 0, 1, 0, 1282
A18SXC3JEN1O0U,  150, 080, 0, 1, 0, 797
A18SXC3JEN1O0U,  150, 058, 0, 1, 0, 894
A18SXC3JEN1O0U,  150, 057, 0, 0, 1, 734
A18SXC3JEN1O0U,  150, 093, 0, 0, 1, 1226
A18SXC3JEN1O0U,  150, 064, 0, 0, 1, 706
A18SXC3JEN1O0U,  150, 008, 1, 0, 0, 929
A18SXC3JEN1O0U,  150, 055, 0, 1, 0, 945
A18SXC3JEN1O0U,  150, 021, 1, 0, 0, 647
A18SXC3JEN1O0U,  150, 033, 1, 0, 0, 1039
A18SXC3JEN1O0U,  150, 028, 1, 1, 1, 858
A18SXC3JEN1O0U,  150, 060, 0, 0, 1, 1334
A18SXC3JEN1O0U,  150, 047, 1, 1, 1, 814
A18SXC3JEN1O0U,  150, 063, 0, 0, 1, 881
A18SXC3JEN1O0U,  150, 001, 1, 1, 1, 876
A18SXC3JEN1O0U,  150, 031, 1, 0, 0, 1330
A18SXC3JEN1O0U,  150, 007, 1, 0, 0, 655
A18SXC3JEN1O0U,  150, 084, 0, 1, 0, 862
A18SXC3JEN1O0U,  150, 094, 0, 1, 0, 840
A18SXC3JEN1O0U,  150, 061, 0, 0, 1, 634
A18SXC3JEN1O0U,  150, 026, 1, 0, 0, 1047
A18SXC3JEN1O0U,  150, 050, 0, 1, 0, 801
A18SXC3JEN1O0U,  150, 004, 1, 1, 1, 755
A18SXC3JEN1O0U,  150, 078, 0, 1, 0, 973
A18SXC3JEN1O0U,  150, 071, 0, 1, 0, 852
A18SXC3JEN1O0U,  150, 043, 1, 0, 0, 699
A18SXC3JEN1O0U,  150, 076, 0, 1, 0, 794
A18SXC3JEN1O0U,  150, 019, 1, 0, 0, 1865
A18SXC3JEN1O0U,  150, 005, 1, 1, 1, 919
A18SXC3JEN1O0U,  150, 024, 1, 0, 0, 727
A18SXC3JEN1O0U,  150, 066, 0, 1, 0, 930
A18SXC3JEN1O0U,  150, 009, 1, 0, 0, 674
A18SXC3JEN1O0U,  150, 041, 1, 0, 0, 882
A18SXC3JEN1O0U,  150, 020, 1, 1, 1, 1284
A18SXC3JEN1O0U,  150, 089, 0, 0, 1, 663
A18SXC3JEN1O0U,  150, 002, 1, 1, 1, 1313
A18SXC3JEN1O0U,  150, 069, 0, 0, 1, 709
A18SXC3JEN1O0U,  150, 075, 0, 0, 1, 776
A18SXC3JEN1O0U,  150, 017, 1, 0, 0, 894
A18SXC3JEN1O0U,  150, 083, 0, 1, 0, 854
A18SXC3JEN1O0U,  150, 037, 1, 1, 1, 924
A18SXC3JEN1O0U,  150, 038, 1, 1, 1, 849
A18SXC3JEN1O0U,  150, 011, 1, 1, 1, 1412
A18SXC3JEN1O0U,  150, 022, 1, 0, 0, 726
A18SXC3JEN1O0U,  150, 092, 0, 0, 1, 1252
A18SXC3JEN1O0U,  150, 088, 0, 0, 1, 1747
A18SXC3JEN1O0U,  150, 082, 0, 0, 1, 1238
A18SXC3JEN1O0U,  150, 052, 0, 1, 0, 1457
A18SXC3JEN1O0U,  150, 044, 1, 1, 1, 1070
A18SXC3JEN1O0U,  150, 006, 1, 0, 0, 843
A1VNYP58BTF4HX,  150, 081, 0, 1, 0, 27
A1VNYP58BTF4HX,  150, 023, 1, 1, 1, 17
A1VNYP58BTF4HX,  150, 025, 1, 0, 0, 15
A1VNYP58BTF4HX,  150, 091, 0, 0, 1, 17
A1VNYP58BTF4HX,  150, 054, 0, 1, 0, 33
A1VNYP58BTF4HX,  150, 022, 1, 1, 1, 23
A1VNYP58BTF4HX,  150, 003, 1, 1, 1, 18
A1VNYP58BTF4HX,  150, 094, 0, 1, 0, 28
A1VNYP58BTF4HX,  150, 026, 1, 0, 0, 18
A1VNYP58BTF4HX,  150, 001, 1, 1, 1, 1
A1VNYP58BTF4HX,  150, 045, 1, 1, 1, 10
A1VNYP58BTF4HX,  150, 038, 1, 1, 1, 38
A1VNYP58BTF4HX,  150, 082, 0, 1, 0, 17
A1VNYP58BTF4HX,  150, 049, 0, 1, 0, 35
A1VNYP58BTF4HX,  150, 016, 1, 1, 1, 35
A1VNYP58BTF4HX,  150, 058, 0, 1, 0, 38
A1VNYP58BTF4HX,  150, 031, 1, 0, 0, 17
A1VNYP58BTF4HX,  150, 057, 0, 1, 0, 51
A1VNYP58BTF4HX,  150, 064, 0, 1, 0, 18
A1VNYP58BTF4HX,  150, 007, 1, 0, 0, 6
A1VNYP58BTF4HX,  150, 056, 0, 1, 0, 42
A1VNYP58BTF4HX,  150, 095, 0, 0, 1, 18
A1VNYP58BTF4HX,  150, 063, 0, 1, 0, 31
A1VNYP58BTF4HX,  150, 070, 0, 0, 1, 7
A1VNYP58BTF4HX,  150, 040, 1, 1, 1, 24
A1VNYP58BTF4HX,  150, 050, 0, 1, 0, 17
A1VNYP58BTF4HX,  150, 076, 0, 1, 0, 18
A1VNYP58BTF4HX,  150, 089, 0, 1, 0, 13
A1VNYP58BTF4HX,  150, 060, 0, 1, 0, 18
A1VNYP58BTF4HX,  150, 032, 1, 1, 1, 36
A1VNYP58BTF4HX,  150, 030, 1, 1, 1, 32
A1VNYP58BTF4HX,  150, 078, 0, 1, 0, 34
A1VNYP58BTF4HX,  150, 021, 1, 1, 1, 23
A1VNYP58BTF4HX,  150, 035, 1, 1, 1, 4
A1VNYP58BTF4HX,  150, 088, 0, 1, 0, 33
A1VNYP58BTF4HX,  150, 009, 1, 1, 1, 17
A1VNYP58BTF4HX,  150, 096, 0, 1, 0, 33
A1VNYP58BTF4HX,  150, 044, 1, 1, 1, 18
A1VNYP58BTF4HX,  150, 037, 1, 1, 1, 11
A1VNYP58BTF4HX,  150, 080, 0, 1, 0, 48
A1VNYP58BTF4HX,  150, 093, 0, 1, 0, 22
A1VNYP58BTF4HX,  150, 008, 1, 0, 0, 5
A1VNYP58BTF4HX,  150, 069, 0, 0, 1, 13
A1VNYP58BTF4HX,  150, 014, 1, 1, 1, 30
A1VNYP58BTF4HX,  150, 067, 0, 1, 0, 17
A1VNYP58BTF4HX,  150, 036, 1, 1, 1, 3
A1VNYP58BTF4HX,  150, 006, 1, 0, 0, 17
A1VNYP58BTF4HX,  150, 059, 0, 1, 0, 4
A1VNYP58BTF4HX,  150, 077, 0, 1, 0, 35
A1VNYP58BTF4HX,  150, 005, 1, 0, 0, 7
A1VNYP58BTF4HX,  150, 028, 1, 1, 1, 6
A1VNYP58BTF4HX,  150, 042, 1, 1, 1, 1
A1VNYP58BTF4HX,  150, 072, 0, 1, 0, 47
A1VNYP58BTF4HX,  150, 092, 0, 0, 1, 7
A1VNYP58BTF4HX,  150, 061, 0, 1, 0, 26
A1VNYP58BTF4HX,  150, 029, 1, 0, 0, 8
A1VNYP58BTF4HX,  150, 047, 1, 1, 1, 19
A1VNYP58BTF4HX,  150, 027, 1, 1, 1, 35
A1VNYP58BTF4HX,  150, 020, 1, 0, 0, 8
A1VNYP58BTF4HX,  150, 071, 0, 0, 1, 6
A1VNYP58BTF4HX,  150, 039, 1, 1, 1, 39
